.	O
Mais	O
tarde	O
fui	O
atendido	O
e	O
reclamei	O
do	O
cel	PERSON
que	O
não	O
atende	O
e	O
fui	O
informado	O
que	O
não	O
recebe	O
ligação	OTHER
.	O
Pedi	O
outro	O
número	OTHER
informou	O
que	O
não	O
tinha	O
e	O
que	O
era	O
assim	O
que	O
essa	O
pessoa	PERSON
trabalha	O
.	O
Denunciei	O
o	O
anúncio	EVENT
ao	O
olx	OTHER
e	O
solicito	O
que	O
a	O
delegacia	LOCATION
de	O
crimes	EVENT
digitais	O
e	O
carga	OTHER
investiguem	O
.	O
Creio	O
que	O
se	O
trate	O
de	O
venda	EVENT
de	O
carga	OTHER
roubada	O
.	O
Anuncio	O
:	O
http	O
:	O
//www	O
.	O
olx	OTHER
.	O
com	O
.	O
br/vi/381982455	O
.	O
htm	O

URGENTE	O
!	O
!	O
!	O
Alô	O
21°	O
BPM	O
aconteceu	O
agora	O
as	O
18	O
:	O
00	O
horas	O
do	O
dia	O
28/08/2017	O
.	O
Assaltante	O
moto	CONSUMER_GOOD
sem	O
capacete	CONSUMER_GOOD
,	O
Moreno	PERSON
,	O
de	O
casaco	CONSUMER_GOOD
azul	LOCATION
,	O
de	O
moto	CONSUMER_GOOD
assaltando	O
sozinho	O
.	O
Fui	O
assaltada	O
no	O
final	O
da	O
rua	LOCATION
Carioca	LOCATION
na	O
Vila	O
Rosali	O
com	O
a	O
esquina	LOCATION
da	O
rua	LOCATION
Pedro	O
Teles	O
.	O
.	O
.	O

Informação	OTHER
sobre	O
um	O
dos	O
envolvidos	PERSON
nos	O
assaltos	EVENT
as	O
lojas	ORGANIZATION
em	O
bangu	OTHER
no	O
início	O
do	O
mês	O
de	O
agosto	O
.	O
Localidade	LOCATION
onde	O
o	O
Mesmo	PERSON
se	O
encontra	O
Vila	O
kennedy	O
.	O

Ladrão	OTHER
de	O
roubo	EVENT
de	O
pedestres	PERSON
Vende	O
droga	CONSUMER_GOOD
em	O
casa	LOCATION
e	O
nos	O
acessos	O
distribuição	EVENT
de	O
drogas	CONSUMER_GOOD
no	O
galo	O
branco	O

Anúncio	OTHER
duvidoso	O
o	O
site	WORK_OF_ART
olx	O
com	O
peças	CONSUMER_GOOD
de	O
moto	CONSUMER_GOOD
possivelmente	O
roubada	O
.	O

Praticante	PERSON
de	O
roubo	EVENT
de	O
pedestres	PERSON

Vem	O
acontecendo	O
vários	O
roubos	EVENT
de	O
cargas	OTHER
do	O
caminhão	CONSUMER_GOOD
dos	O
correios	OTHER
em	O
São	O
Gonçalo	O
os	O
criminosos	PERSON
fica	O
parado	O
entre	O
laranjal	CONSUMER_GOOD
e	O
Santa	O
Luzia	O
no	O
horário	O
de	O
quatro	O
da	O
manhã	O
a	O
cinco	O
da	O
manhã	O

Um	O
carro	CONSUMER_GOOD
roubado	O
.	O
eata	O
estacionado	O
na	O
localidade	LOCATION
indicada	O
.	O

Furto	O
de	O
energia	OTHER

Na	O
Rua	LOCATION
Waldir	O
Pereira	O
363	O
,	O
365	O
,	O
241existe	O
.	O
Furto	EVENT
de	O
energia	OTHER
por	O
debaixo	O
do	O
solo	OTHER
aproveitam	O
a	O
Rua	LOCATION
que	O
não	O
é	O
asfaltada	O
e	O
criaram	O
seus	O
modo	OTHER
de	O
furta	O
,	O
e	O
pior	O
que	O
são	O
pessoas	PERSON
que	O
tem	O
poder	O
aquisitivos	O
,	O
tem	O
carros	CONSUMER_GOOD
de	O
mas	O
nas	O
garagens	OTHER
e	O
aluguéis	OTHER
dentro	O
do	O
terreno	LOCATION
que	O
morram	O
,	O
e	O
assim	O
prejudicam	O
os	O
que	O
pagam	O
por	O
uma	O
energia	OTHER
melhor	O
que	O
não	O
si	O
tem	O
,	O
caí	O
muito	O
.	O
energia	OTHER
nas	O
residências	LOCATION
que	O
se	O
pagar	O
.	O
no	O
chip	CONSUMER_GOOD
que	O
.	O
Estão	O
na	O
caixa	O
la	O
em	O
cima	OTHER
.	O
No	O
pôste	OTHER
,	O
que	O
.	O
Iniciam	O
os	O
furtos	EVENT
a	O
antiga	PERSON
.	O
Ampla	PERSON
Foi	O
avisada	O
e	O
nada	OTHER
fez	O
por	O
favor	OTHER
fazem	O
alguma	O
coisa	OTHER

Ta	O
aí	O
um	O
dos	O
assaltantes	PERSON
as	O
lojas	ORGANIZATION
em	O
Bangu	LOCATION
.	O
.	O
.	O
da	O
Metral	ORGANIZATION
vla	O
Kennedy	PERSON
.	O

Boa	O
noite	O
,	O
tem	O
um	O
pessoal	PERSON
da	O
Oi	ORGANIZATION
fazendo	O
roubo	EVENT
de	O
cabos	CONSUMER_GOOD
nesse	O
exato	O
momento	O
na	O
Avenida	O
Niemeyer	O
próximo	O
ao	O
número	OTHER
315	O
sentido	OTHER
Rocinha	ORGANIZATION
perto	O
da	O
torre	OTHER
eles	O
estão	O
com	O
um	O
carro	CONSUMER_GOOD
branco	O
uma	O
tipo	OTHER
uma	O
Fiorino	OTHER
acho	O
que	O
são	O
da	O
empresa	ORGANIZATION
Senrede	ORGANIZATION
estão	O
lá	O
nesse	O
momento	O
.	O
.	O
.	O

Muitas	O
pessoas	PERSON
indo	O
por	O
trabalho	OTHER
estão	O
sendo	O
assaltados	O
,	O
e	O
durante	O
a	O
noite	O

Carro	CONSUMER_GOOD
roubado	O
na	O
comunidade	LOCATION
do	O
morro	LOCATION
do	O
urubu	OTHER
a	O
uma	O
semana	O
parado	O
no	O
mesmo	O
lugar	OTHER
.	O
O	O
local	LOCATION
aonde	O
ele	O
estar	O
e	O
na	O
entrada	OTHER
da	O
rua	LOCATION
Jacareí	O
em	O
pilares	OTHER
e	O
a	O
subida	OTHER
268	O
ele	O
está	O
no	O
final	O
desse	O
rua	LOCATION

Subiu	O
agora	O
em	O
uma	O
rua	LOCATION
antes	O
do	O
hospital	LOCATION
Climede	LOCATION
um	O
caminhão	CONSUMER_GOOD
roubado	O
com	O
homens	PERSON
armados	O

Já	O
fiz	O
duas	O
denúncias	EVENT
sobre	O
o	O
roubo	EVENT
de	O
Bicicletas	CONSUMER_GOOD
por	O
um	O
morador	PERSON
do	O
endereço	OTHER
RUA	O
IPIRANGA	O
,	O
90	O
casa	LOCATION
4	O
,	O
conhecido	O
como	O
Netinho	PERSON
.	O
A	O
última	OTHER
com	O
protocolo	OTHER
FmWTJViRPJ	OTHER
.	O
O	O
roubo	EVENT
é	O
frequente	O
,	O
mas	O
,	O
precisamente	O
no	O
fim	O
do	O
mês	O
e	O
nas	O
sextas	O
feiras	O
.	O
Hoje	O
,	O
dia	O
31	O
.	O
08	O
.	O
2016	O
,	O
as	O
13	O
:	O
30	O
tem	O
um	O
novo	O
roubo	EVENT
.	O
Seguem	O
fotos	WORK_OF_ART
.	O
Uma	O
outra	OTHER
do	O
dia	O
21	O
.	O
08	O
.	O
2017	O
Parece	O
que	O
ele	O
sabe	O
que	O
está	O
as	O
bikes	OTHER
estão	O
sendo	O
fotografandas	WORK_OF_ART
,	O
pq	O
a	O
partir	O
dessa	O
quinzena	OTHER
ele	O
não	O
tem	O
colocado	O
as	O
bikes	OTHER
no	O
mesmo	O
lugar	OTHER
,	O
ou	O
seja	O
,	O
atras	O
da	O
minha	O
casa	LOCATION
.	O
!	O

Hoje	O
,	O
dia	O
31/08/2017	O
Quinta-feira	ORGANIZATION
.	O
Estamos	O
preocupados	O
!	O
Todos	O
os	O
dias	O
,	O
ladroes	PERSON
se	O
misturam	O
a	O
traficantes	PERSON
aqui	O
na	O
minha	O
rua	LOCATION
Araguatins	LOCATION
em	O
Anchieta	LOCATION
,	O
atrás	O
da	O
fábrica	LOCATION
Apólo	OTHER
e	O
próximo	O
ao	O
campo	LOCATION
do	O
falcão	OTHER
,	O
nesse	O
união	OTHER
,	O
roubado	O
cargas	OTHER
de	O
caminhão	O
pequenos	O
,	O
está	O
uma	O
verdadeira	O
zona	OTHER
.	O
.	O
.	O
Quando	O
trem	OTHER
passa	O
,	O
ficam	O
ameaçando	O
atirar	O
no	O
maquinista	PERSON
,	O
está	O
complicado	O
.	O
Responsáveis	O
por	O
essa	O
sacanagem	OTHER
são	O
:	O
Jonas	PERSON
,	O
vulgo	O
descontrolado	O
,	O
Mário	O
Jorge	O
,	O
vulgo	O
neguinho	OTHER
e	O
Tela	PERSON
.	O
.	O
.	O
facção	EVENT
até	O
momento	O
e	O
CV	OTHER
,	O
porém	O
,	O
devido	O
à	O
várias	O
vacilações	OTHER
tipo	OTHER
:	O
esculachando	O
moradores	PERSON
e	O
colocando	O
barricadas	OTHER
,	O
existe	O
um	O
maciço	O
apoio	OTHER
para	O
troca	EVENT
a	O
bandeira	OTHER
para	O
TCA	ORGANIZATION
.	O
moradores	PERSON
odeiam	O
essa	O
facção	EVENT
lixo	O
CV	OTHER
que	O
está	O
fazendo	O
merda	EVENT
em	O
tudo	OTHER
qualquer	O
lugar	OTHER
.	O
Mas	O
!	O
Melhor	O
seria	O
se	O
nossos	O
policiais	PERSON
mostrasse	O
que	O
quem	O
manda	O
é	O
o	O
Estado	O
de	O
Direito	O
.	O
Mande	O
BOPE	O
,	O
GAT	OTHER
,	O
CORE	ORGANIZATION
ou	O
BAC	ORGANIZATION
por	O
favor	OTHER
!	O
Obrigada	O
!	O
!	O
!	O

"	O
Gostaria	O
de	O
denunciar	O
assaltos	EVENT
a	O
ônibus	OTHER
que	O
vem	O
ocorrendo	O
frequentemente	O
em	O
frente	OTHER
ao	O
Into	OTHER
na	O
descida	EVENT
da	O
ponte	OTHER
.	O
O	O
alvo	PERSON
principal	O
são	O
ônibus	OTHER
"	O
"	O
frescões	OTHER
"	O
"	O
que	O
vem	O
de	O
são	O
Gonçalo	O
.	O
Já	O
presenciei	O
um	O
assalto	EVENT
no	O
qual	O
levaram	O
minha	O
aliança	CONSUMER_GOOD
.	O
Vou	O
trabalhar	O
com	O
medo	OTHER
todos	O
os	O
dias	O
.	O
Toda	O
semana	O
ouço	O
no	O
trabalho	OTHER
que	O
alguém	PERSON
foi	O
assaltado	O
no	O
ônibus	OTHER
a	O
caminho	OTHER
do	O
trabalho	OTHER
.	O
Atuam	O
de	O
manhã	O
cedo	O
do	O
assalto	EVENT
que	O
eu	O
presenciei	O
foi	O
às	O
6	O
da	O
manhã	O
e	O
o	O
que	O
eu	O
soube	O
por	O
último	O
foi	O
às	O
05	O
:	O
30	O
da	O
manhã	O
.	O
Por	O
favor	OTHER
,	O
façam	O
alguma	O
coisa	OTHER
,	O
coloquem	O
uma	O
viatura	OTHER
.	O
Não	O
aguentamos	O
mais	O
tanta	O
violência	OTHER
!	O
Desde	O
já	O
agradeço	O
!	O
"	O

gerente	PERSON
de	O
drogas	CONSUMER_GOOD
no	O
morro	O
são	O
joão	O
e	O
ladrao	OTHER
de	O
carga	OTHER

Ladrão	OTHER
de	O
pedestre	OTHER

Ladroes	OTHER
que	O
roubaram	O
a	O
lanchonete	CONSUMER_GOOD
barbarella	O
em	O
realengo	OTHER
com	O
fuzil	OTHER
no	O
dia	O
31/08/17	O
Só	O
sei	O
o	O
nome	OTHER
de	O
2	O
e	O
só	O
tenho	O
a	O
foto	WORK_OF_ART
de	O
um	O
que	O
sei	O
o	O
nome	OTHER
.	O
.	O
.	O
eles	O
estão	O
roubando	O
tudo	OTHER
em	O
realengo	OTHER
e	O
bangu	OTHER

Carro	O
depenado	O

Veículo	CONSUMER_GOOD
Siena	LOCATION
prata	O
placa	OTHER
KVP-2949	OTHER
encontra-se	O
abandonado	O
há	O
alguns	O
dias	O
na	O
rua	LOCATION
3	O
do	O
condomínio	LOCATION
da	O
bandeira	OTHER
no	O
coelho	PERSON
.	O
referência	OTHER
:	O
vindo	O
pela	O
estrada	OTHER
do	O
coelho	PERSON
,	O
entrar	O
na	O
rua	LOCATION
Jorge	O
batista	O
Ferreira	O
,	O
dobrar	O
a	O
direita	OTHER
após	O
o	O
quinto	O
quebra	O
molas	O
,	O
subir	O
a	O
rua	LOCATION
e	O
dobrar	O
na	O
segunda	O
a	O
esquerda	OTHER
(	O
rua	LOCATION
03	O
)	O
.	O
GPS	CONSUMER_GOOD
:	O
-22	O
.	O
842384	O
,	O
-42	O
.	O
990758	O
.	O
outra	O
referência	OTHER
:	O
na	O
rua	LOCATION
do	O
bar	LOCATION
do	O
betão	OTHER
,	O
após	O
o	O
bar	LOCATION
virar	O
na	O
segunda	O
a	O
esquerda	OTHER
,	O
a	O
guarnição	PERSON
vai	O
encontrar	O
o	O
Veículo	CONSUMER_GOOD
.	O

Ponto	OTHER
clandestino	O
dê	O
frete	OTHER
,	O
com	O
carros	CONSUMER_GOOD
particulares	O
.	O
policiais	PERSON
envolvidos	O
.	O
sao	O
total	O
de	O
12	O
carros	CONSUMER_GOOD
,	O
sendo	O
Zafira	O
preta	O
Placa	OTHER
LPD	OTHER
7972	O
,	O
Honda	ORGANIZATION
fit	O
preto	O
.	O
Placa	OTHER
LRD	O
1361	O
,	O
Fiat	ORGANIZATION
uno	O
Placa	OTHER
KOP	O
5102	O

Homens	PERSON
armados	O
arrombaram	O
portão	OTHER
de	O
avenida	LOCATION
de	O
casas	LOCATION
vazia	O
,	O
pra	O
esconder	O
caixas	OTHER
.	O
O	O
mesmo	O
local	LOCATION
já	O
foi	O
alvo	O
de	O
operação	EVENT
policial	O
.	O
Na	O
ocorrência	EVENT
,	O
foi	O
encontrado	O
material	OTHER
fruto	O
de	O
roubo	EVENT
(	O
bebidas	CONSUMER_GOOD
)	O
oriundo	O
de	O
assalto	EVENT
a	O
depósito	OTHER
.	O
Meliantes	PERSON
abandonaram	O
veículo	CONSUMER_GOOD
roubado	O
em	O
fte	OTHER
a	O
casa	LOCATION
,	O
e	O
prenderam	O
um	O
suspeito	PERSON
de	O
Posso	OTHER
de	O
um	O
Renault	O
Duster	O
,	O
tbm	O
roubado	O
.	O
Como	O
a	O
avenida	LOCATION
fica	O
vazia	O
e	O
escura	O
,	O
tem	O
sido	O
frequentada	O
por	O
vagabundos	OTHER
constantemente	O
.	O
A	O
prevenção	EVENT
evitará	O
maiores	O
problemas	OTHER
.	O
Pois	O
a	O
rua	LOCATION
é	O
ocupada	O
por	O
moradores	PERSON
antigos	O
e	O
corretos	O
.	O
Os	O
fatos	OTHER
requerem	O
uma	O
ação	EVENT
de	O
prevenção	EVENT
.	O
A	O
ação	EVENT
anterior	O
da	O
equipe	ORGANIZATION
presente	O
foi	O
elogiada	O
e	O
bem	O
recebida	O
.	O

Homens	PERSON
armados	O
arrombaram	O
portão	OTHER
de	O
avenida	LOCATION
de	O
casas	LOCATION
vazia	O
,	O
pra	O
esconder	O
caixas	OTHER
.	O
O	O
mesmo	O
local	LOCATION
já	O
foi	O
alvo	O
de	O
operação	EVENT
policial	O
.	O
Na	O
ocorrência	EVENT
,	O
foi	O
encontrado	O
material	OTHER
fruto	O
de	O
roubo	EVENT
(	O
bebidas	CONSUMER_GOOD
)	O
oriundo	O
de	O
assalto	EVENT
a	O
depósito	OTHER
.	O
Meliantes	PERSON
abandonaram	O
veículo	CONSUMER_GOOD
roubado	O
em	O
fte	OTHER
a	O
casa	LOCATION
,	O
e	O
prenderam	O
um	O
suspeito	PERSON
de	O
Posso	OTHER
de	O
um	O
Renault	O
Duster	O
,	O
tbm	O
roubado	O
.	O
Como	O
a	O
avenida	LOCATION
fica	O
vazia	O
e	O
escura	O
,	O
tem	O
sido	O
frequentada	O
por	O
vagabundos	OTHER
constantemente	O
.	O
A	O
prevenção	EVENT
evitará	O
maiores	O
problemas	OTHER
.	O
Pois	O
a	O
rua	LOCATION
é	O
ocupada	O
por	O
moradores	PERSON
antigos	O
e	O
corretos	O
.	O
Os	O
fatos	OTHER
requerem	O
uma	O
ação	EVENT
de	O
prevenção	EVENT
.	O
A	O
ação	EVENT
anterior	O
da	O
equipe	ORGANIZATION
presente	O
foi	O
elogiada	O
e	O
bem	O
recebida	O
.	O

Na	O
região	LOCATION
do	O
Cachambi	LOCATION
e	O
Del	O
Castilho	O
próximo	O
ao	O
Norte	O
Shopping	O
,	O
dois	O
homens	PERSON
em	O
uma	O
moto	CONSUMER_GOOD
CB	O
300	O
branca	LOCATION
estão	O
roubando	O
pedrestes	EVENT
e	O
pessoas	PERSON
no	O
ponto	O
de	O
ônibus	O
no	O
período	O
da	O
manhã	O
.	O
Os	O
dois	O
sempre	O
estão	O
bem	O
arrumados	O
de	O
capacete	CONSUMER_GOOD
e	O
armados	O
.	O
Já	O
foi	O
veiculado	O
na	O
internet	OTHER
um	O
vídeo	WORK_OF_ART
deles	O
assaltando	O
as	O
pessoas	PERSON
em	O
um	O
ponto	O
de	O
ônibus	O
na	O
Rua	O
José	O
Bonifácio	O
as	O
07h00	O
da	O
manhã	O
e	O
no	O
domingo	O
passado	O
dia	O
27/08	O
entre	O
as	O
06h00	O
e	O
07h00	O
da	O
manhã	O
eles	O
ficaram	O
uns	O
20	O
minutos	O
subindo	O
e	O
descendo	O
a	O
rua	O
Cachambi	LOCATION
entre	O
a	O
Avenida	O
Dom	O
Hélder	O
Câmara	O
e	O
a	O
Rua	O
Degas	O
assaltando	O
pedestres	PERSON
e	O
motoristas	PERSON
que	O
paravam	O
no	O
sinal	OTHER
.	O
A	O
polícia	ORGANIZATION
foi	O
acionada	O
mais	O
só	O
chegou	O
às	O
08h00	O
da	O
manhã	O
.	O

Carro	CONSUMER_GOOD
se	O
encontra	O
roubado	O
aqui	O
no	O
bairro	LOCATION
jardim	O
alvorada	O
.	O
rua	O
frederico	O
cameron	O
.	O
no	O
morrinho	O
.	O
trata	O
se	O
do	O
Carro	CONSUMER_GOOD
sandero	O
branco	O
4	O
portas	OTHER
kxr9583	O
placa	OTHER
de	O
n	O
.	O
iguaçu	O
.	O
abandonado	O
ontem	O

Pode	O
ser	O
visto	O
agora	O
na	O
vila	LOCATION
São	O
José	O
bairro	LOCATION
Pantanal	LOCATION
o	O
ladrão	PERSON
de	O
carga	OTHER
Ricardinho	PERSON
com	O
vários	O
elementos	OTHER
armados	O
o	O
mesmo	OTHER
está	O
fazendo	O
vários	O
roubos	EVENT
de	O
cargas	CONSUMER_GOOD
na	O
região	LOCATION
tendo	O
como	O
cúmplice	OTHER
o	O
assessor	PERSON
do	O
vereador	PERSON
Guilherme	O
de	O
nome	O
Artur	O
como	O
seu	O
braço	OTHER
direito	O

Carro	CONSUMER_GOOD
roubado	O
estacionado	O
na	O
Rua	O
Eurico	O
salles	O
.	O
Giesta	PERSON
cinza	O
placa	CONSUMER_GOOD
EUT	O
3650	O

BO	O
NO	O
CHAPADÃO	O
,	O
SENDO	O
VENDIDO	O
POR	O
2	O
PESSOAS	O
NA	O
INTERNET	OTHER
.	O
MÁRCIO	OTHER
E	O
SABRINA	O
BREVES	O
.	O
PRODUTO	O
ESTA	O
NA	O
RUA	O
MUPÂ	O
N	O
127	O
IRAJA	O
.	O
https	O
:	O
//m	O
.	O
facebook	O
.	O
com/dondocascalcado	O

Fiat	ORGANIZATION
pálio	OTHER
no	O
estacionamento	LOCATION
ao	O
lado	OTHER
da	O
escola	ORGANIZATION
Municipal	LOCATION
herminia	O
Caldas	LOCATION
,	O
fui	O
buscar	O
minha	O
filha	PERSON
na	O
escola	ORGANIZATION
e	O
lá	O
do	O
3	O
andar	LOCATION
tenho	O
toda	O
a	O
visao	OTHER
do	O
estacionamento	LOCATION
,	O
quando	O
percebi	O
que	O
tinha	O
um	O
homem	PERSON
dentro	O
do	O
carro	CONSUMER_GOOD
fazendo	O
sexo	EVENT
a	O
luz	OTHER
do	O
dia	O
,	O
tive	O
a	O
impressão	OTHER
eu	O
e	O
mas	O
duas	O
mães	PERSON
que	O
poderia	O
ser	O
uma	O
criança	PERSON
,	O
fiquei	O
atenta	O
a	O
esse	O
carro	CONSUMER_GOOD
,	O
percebi	O
que	O
sempre	O
no	O
horário	O
da	O
escola	ORGANIZATION
esse	O
homem	PERSON
esta	O
lá	O
dentro	O
do	O
carro	CONSUMER_GOOD
.	O
Obs	O
:	O
lá	O
o	O
carro	CONSUMER_GOOD
é	O
Fiat	ORGANIZATION
branca	O
e	O
no	O
sinesp	OTHER
é	O
preta	O
.	O

Furto	O
de	O
energia	OTHER
!	O
!	O
!	O
!	O

Continua	O
bandidos	PERSON
vendendo	O
carga	OTHER
de	O
carne	CONSUMER_GOOD
com	O
o	O
caminhao	CONSUMER_GOOD
roubado	O

Peças	OTHER
e	O
motos	CONSUMER_GOOD
roubadas	O

"	O
Boa	ORGANIZATION
tarde	O
,	O
secretário	O
de	O
Estado	O
e	O
Seg	O
do	O
RJ	O
,	O
Roberto	O
Sá	O
!	O
!	O
!	O
Tema	OTHER
:	O
"	O
"	O
CONIVÊNCIA	OTHER
OU	O
BURRICE	O
?	O
"	O
"	O
Meses	O
atras	O
,	O
enviamos	O
diversas	O
denúncias	EVENT
ao	O
seguinte	O
órgãos	ORGANIZATION
:	O
39°	O
/	O
64°	O
DP	O
e	O
21°	O
/	O
41°	O
BPM	O
sobre	O
grupo	OTHER
de	O
drogas	CONSUMER_GOOD
e	O
ladroes	PERSON
na	O
Estação	O
de	O
trem	OTHER
da	O
Pavuna	O
e	O
no	O
entorno	LOCATION
,	O
ex	O
:	O
Sesc	O
SJM	O
.	O
.	O
.	O
nada	OTHER
foi	O
feito	O
!	O
Nenhuma	O
providência	OTHER
foi	O
tomada	O
.	O
.	O
.	O
e	O
como	O
esperávamos	O
,	O
o	O
grupo	OTHER
foi	O
crescendo	O
e	O
os	O
assaltas	PERSON
aumentando	O
.	O
Pois	O
bem	O
!	O
Neste	O
fim	O
de	O
semana	O
,	O
outro	O
passo	OTHER
já	O
foi	O
dado	O
por	O
esse	O
grupo	OTHER
:	O
Estão	O
assaltando	O
dentro	O
dos	O
vagões	OTHER
dos	O
trem	OTHER
que	O
ali	O
para	O
.	O
Sabe	O
quando	O
os	O
senhores	PERSON
tomaram	O
providências	OTHER
?	O
Em	O
duas	O
situações	OTHER
:	O
1°	O
-	O
Quando	O
a	O
mídia	ORGANIZATION
(	O
TV	O
s	O
)	O
,	O
fizerem	O
reportagem	PERSON
,	O
tendo	O
em	O
mãos	OTHER
todas	O
as	O
denúncias	EVENT
que	O
fizemos	O
.	O
.	O
.	O
.	O
2°	O
Quando	O
um	O
dos	O
senhores	PERSON
ou	O
algum	O
parente	OTHER
,	O
sofrerem	O
grave	O
violência	OTHER
!	O
-	O
Algo	OTHER
vem	O
os	O
mimimi	OTHER
.	O
.	O
.	O
Estamos	O
sem	O
verbas	OTHER
e	O
pessoal	O
!	O
Essa	O
vai	O
para	O
Comandante	PERSON
do	O
21°	O
BPM	O
:	O
Vai	O
toma	O
no	O
c	OTHER
.	O
.	O
.	O
Pois	O
suas	O
viaturas	OTHER
ficam	O
fazendo	O
fechamento	EVENT
de	O
restaurantes	ORGANIZATION
e	O
escolas	ORGANIZATION
ali	O
ao	O
lado	OTHER
!	O
E	O
senhor	PERSON
sabia	O
disso	O
!	O
Sabe	O
porque	O
?	O
Porque	O
eu	O
mesmo	O
já	O
fiz	O
denúncias	EVENT
e	O
comuniquei	O
essa	O
pratica	OTHER
.	O
Agora	O
!	O
Que	O
a	O
mer	OTHER
.	O
.	O
.	O
a	O
está	O
espalhada	O
!	O
Ficará	O
bem	O
mais	O
difícil	O
conter	O
!	O
E	O
a	O
quem	O
devo	O
parabenizar	O
?	O
.	O
.	O
.	O
"	O

Bandidos	PERSON
continua	O
circulando	O
com	O
caminhão	CONSUMER_GOOD
roubado	O
e	O
carros	CONSUMER_GOOD

Boa	O
noite	O
esses	O
carros	CONSUMER_GOOD
se	O
encontra	O
no	O
conjunto	OTHER
dá	O
marinha	O
desde	O
o	O
início	EVENT
dá	O
semana	O
o	O
Siena	LOCATION
está	O
no	O
início	EVENT
do	O
retao	OTHER
dos	O
prédinhos	OTHER
e	O
o	O
jeeps	OTHER
se	O
encontra	O
no	O
condomínio	LOCATION
cayene	O
estacionado	O
em	O
umas	OTHER
das	O
vagas	OTHER
de	O
carro	CONSUMER_GOOD
como	O
se	O
fosse	O
de	O
morador	PERSON
ZAP	O
Procurados	O

Um	O
vídeo	WORK_OF_ART
circulando	O
na	O
internet	OTHER
de	O
um	O
assalto	EVENT
a	O
van	OTHER
na	O
via	OTHER
Dutra	PERSON
no	O
dia	O
01/09	O
,	O
com	O
1	O
homem	PERSON
armado	O
e	O
2	O
mulheres	PERSON
comparsas	PERSON
,	O
uma	O
dessas	O
mulheres	PERSON
se	O
chama	O
rose	O
,	O
ela	O
é	O
a	O
de	O
cabelo	OTHER
curto	O
,	O
mora	O
na	O
Vila	O
Operária	O
,	O
nova	O
iguaçu	OTHER
,	O
próximo	O
ao	O
brizolão	OTHER
345	O
y	O
juca	OTHER
pirama	O
,	O
cep	OTHER
26011570	O
,	O
mora	O
em	O
um	O
lugar	OTHER
conhecido	O
com	O
mutirão	EVENT
.	O
Provavelmente	O
está	O
ligada	O
a	O
série	OTHER
de	O
assaltos	EVENT
na	O
região	LOCATION
.	O

Roubo	O
de	O
citroen	O
vermelho	O
que	O
foi	O
achado	O
em	O
Conceição	O
de	O
Jacareí	O
o	O
envolvido	PERSON
se	O
localiza	O
na	O
rua	LOCATION
do	O
correio	OTHER
rua	LOCATION
Cassiano	O
de	O
Souza	O
n	O
61	O
ele	O
estava	O
dirigindo	O
o	O
carro	CONSUMER_GOOD
pra	O
cima	OTHER
e	O
pra	O
baixo	O
.	O
.	O

Furto	OTHER
de	O
energia	OTHER
eletrica	O
de	O
poste	OTHER
para	O
residência	LOCATION
.	O
Rua	LOCATION
do	O
armistício	OTHER
numero	OTHER
300	O
Bairro	LOCATION
rio	O
da	O
prata	O
Senador	O
camará	O
-	O
rj	O
casa	LOCATION
cor	O
de	O
rosa	O
em	O
frente	OTHER
a	O
uma	O
pizzaria	LOCATION
.	O
Dona	PERSON
da	O
casa	LOCATION
Erica	O
dos	O
Santos	O

Nesse	O
momento	O
bandidos	PERSON
estao	O
vendendo	O
carnes	CONSUMER_GOOD
de	O
um	O
caminhao	CONSUMER_GOOD
roubado	O

Acabaram	O
de	O
assaltar	O
pessoal	O
que	O
estava	O
na	O
fila	OTHER
da	O
clinica	OTHER
da	O
família	PERSON
a	O
espera	EVENT
de	O
serem	O
atendidos	O
.	O
clinica	OTHER
da	O
família	PERSON
Olga	O
Pereira	O
Pacheco	O
,	O
rua	O
Ana	O
quintão	O
n	O
:	O
380	O
Piedade	LOCATION
.	O

Bandidos	PERSON
levando	O
cAMINHõEs	O
de	O
CArgaS	O
fazenda	O
botafogo	O
.	O

Peço	O
por	O
favor	OTHER
que	O
seja	O
feito	O
colocado	O
um	O
policiamento	EVENT
na	O
Rua	O
Mateus	O
Silva	O
e	O
ruas	LOCATION
próximas	O
.	O
Os	O
assaltos	EVENT
estão	O
com	O
uma	O
média	OTHER
de	O
2	O
por	O
dia	O
,	O
é	O
isso	O
mesmo	O
,	O
2	O
assaltos	EVENT
por	O
dia	O
,	O
todo	O
dia	O
.	O
Principalmente	O
no	O
horário	O
de	O
entrada	OTHER
e	O
saída	EVENT
do	O
Colégio	O
Adventista	O
e	O
no	O
horário	O
de	O
18	O
:	O
30	O
em	O
diante	O
.	O
Por	O
favor	OTHER
,	O
estamos	O
pedindo	O
socorro	OTHER
.	O

No	O
local	LOCATION
existe	O
uma	O
loja	ORGANIZATION
chamada	O
SAL	ORGANIZATION
DA	O
TERRA	LOCATION
,	O
que	O
se	O
localiza	O
ao	O
lado	OTHER
do	O
super	O
mercado	O
rei	O
do	O
rio	O
.	O
O	O
proprietário	PERSON
de	O
nome	OTHER
FRANCI	ORGANIZATION
comercializa	O
vários	O
produtos	CONSUMER_GOOD
alimentícios	O
roubados	O
.	O
Também	O
tem	O
uma	O
